Contrast,Correlation,Energy,Homogeneity,edge_pixels,edge_ratio,label
311.9557142857143,0.9340188188592904,0.811437848925479,0.8597665284833652,1532,0.030262,tinggi
311.9557142857143,0.9340188188592904,0.811437848925479,0.8597665284833652,1543,0.030479,tinggi
99.30742063492065,0.9789955231431744,0.8156075085921737,0.8718748953567333,1543,0.030479,tinggi
311.9557142857143,0.9340188188592904,0.811437848925479,0.8597665284833652,1539,0.0304,tinggi
311.9557142857143,0.9340188188592904,0.811437848925479,0.8597665284833652,1536,0.030341,tinggi
128.53150793650792,0.975293807779659,0.8042179419618438,0.8635793021382285,1628,0.032158,tinggi
303.1767063492063,0.9417498562519752,0.79990088125456,0.850264765011272,1632,0.032237,tinggi
303.1767063492063,0.9417498562519752,0.79990088125456,0.850264765011272,1632,0.032237,tinggi
128.53150793650792,0.975293807779659,0.8042179419618438,0.8635793021382285,1636,0.032316,tinggi
303.1767063492063,0.9417498562519752,0.79990088125456,0.850264765011272,1632,0.032237,tinggi
303.1767063492063,0.9417498562519752,0.79990088125456,0.850264765011272,1632,0.032237,tinggi
128.53150793650792,0.975293807779659,0.8042179419618438,0.8635793021382285,1632,0.032237,tinggi
303.1767063492063,0.9417498562519752,0.79990088125456,0.850264765011272,1628,0.032158,tinggi
303.1767063492063,0.9417498562519752,0.79990088125456,0.850264765011272,1636,0.032316,tinggi
164.4825,0.971794858350405,0.8042948458386266,0.8665024288586382,1570,0.031012,tinggi
271.4702777777778,0.953449116286898,0.7998038490357974,0.8556067855685511,1568,0.030973,tinggi
271.4702777777778,0.953449116286898,0.7998038490357974,0.8556067855685511,1579,0.03119,tinggi
164.4825,0.971794858350405,0.8042948458386266,0.8665024288586382,1577,0.031151,tinggi
271.4702777777778,0.953449116286898,0.7998038490357974,0.8556067855685511,1579,0.03119,tinggi
271.4702777777778,0.953449116286898,0.7998038490357974,0.8556067855685511,1568,0.030973,tinggi
164.4825,0.971794858350405,0.8042948458386266,0.8665024288586382,1568,0.030973,tinggi
271.4702777777778,0.953449116286898,0.7998038490357974,0.8556067855685511,1570,0.031012,tinggi
271.4702777777778,0.953449116286898,0.7998038490357974,0.8556067855685511,1577,0.031151,tinggi
132.8421626984127,0.974197414293086,0.7890066837667052,0.8567220423267842,1835,0.036247,tinggi
269.17678571428576,0.9477315097663338,0.7843710407074601,0.843267413101256,1835,0.036247,tinggi
269.17678571428576,0.9477315097663338,0.7843710407074601,0.843267413101256,1828,0.036109,tinggi
132.8421626984127,0.974197414293086,0.7890066837667052,0.8567220423267842,1828,0.036109,tinggi
269.17678571428576,0.9477315097663338,0.7843710407074601,0.843267413101256,1828,0.036109,tinggi
269.17678571428576,0.9477315097663338,0.7843710407074601,0.843267413101256,1835,0.036247,tinggi
132.8421626984127,0.974197414293086,0.7890066837667052,0.8567220423267842,1835,0.036247,tinggi
269.17678571428576,0.9477315097663338,0.7843710407074601,0.843267413101256,1835,0.036247,tinggi
269.17678571428576,0.9477315097663338,0.7843710407074601,0.843267413101256,1828,0.036109,tinggi
112.80551587301584,0.9767130051506796,0.7931621325486171,0.8663321304077775,1598,0.031565,tinggi
280.2753968253968,0.9421652253994808,0.7886486211066251,0.8527163937175459,1597,0.031546,tinggi
280.2753968253968,0.9421652253994808,0.7886486211066251,0.8527163937175459,1584,0.031289,tinggi
112.80551587301584,0.9767130051506796,0.7931621325486171,0.8663321304077775,1583,0.031269,tinggi
280.2753968253968,0.9421652253994808,0.7886486211066251,0.8527163937175459,1584,0.031289,tinggi
280.2753968253968,0.9421652253994808,0.7886486211066251,0.8527163937175459,1597,0.031546,tinggi
112.80551587301584,0.9767130051506796,0.7931621325486171,0.8663321304077775,1597,0.031546,tinggi
280.2753968253968,0.9421652253994808,0.7886486211066251,0.8527163937175459,1598,0.031565,tinggi
280.2753968253968,0.9421652253994808,0.7886486211066251,0.8527163937175459,1583,0.031269,tinggi
96.21279761904762,0.979277671992809,0.7818914576230146,0.8611017667387394,1679,0.033165,tinggi
219.8621031746032,0.9527528089471036,0.7777067779688822,0.8469978479686274,1681,0.033205,tinggi
219.8621031746032,0.9527528089471036,0.7777067779688822,0.8469978479686274,1682,0.033225,tinggi
96.21279761904762,0.979277671992809,0.7818914576230146,0.8611017667387394,1684,0.033264,tinggi
219.8621031746032,0.9527528089471036,0.7777067779688822,0.8469978479686274,1682,0.033225,tinggi
219.8621031746032,0.9527528089471036,0.7777067779688822,0.8469978479686274,1681,0.033205,tinggi
96.21279761904762,0.979277671992809,0.7818914576230146,0.8611017667387394,1681,0.033205,tinggi
219.8621031746032,0.9527528089471036,0.7777067779688822,0.8469978479686274,1679,0.033165,tinggi
219.8621031746032,0.9527528089471036,0.7777067779688822,0.8469978479686274,1684,0.033264,tinggi
120.56107142857144,0.9748641879098506,0.7904561567152796,0.8558045472003943,1841,0.036365,tinggi
243.2780158730159,0.9493039702088912,0.7857321020707312,0.842790551589569,1834,0.036227,tinggi
243.2780158730159,0.9493039702088912,0.7857321020707312,0.842790551589569,1841,0.036365,tinggi
120.56107142857144,0.9748641879098506,0.7904561567152796,0.8558045472003943,1834,0.036227,tinggi
243.2780158730159,0.9493039702088912,0.7857321020707312,0.842790551589569,1841,0.036365,tinggi
243.2780158730159,0.9493039702088912,0.7857321020707312,0.842790551589569,1834,0.036227,tinggi
120.56107142857144,0.9748641879098506,0.7904561567152796,0.8558045472003943,1834,0.036227,tinggi
243.2780158730159,0.9493039702088912,0.7857321020707312,0.842790551589569,1841,0.036365,tinggi
243.2780158730159,0.9493039702088912,0.7857321020707312,0.842790551589569,1834,0.036227,tinggi
162.56964285714287,0.9660496278922988,0.7903660458259565,0.8561103692684414,1608,0.031763,tinggi
286.32452380952384,0.940218897885182,0.7866500717976093,0.8451101059644196,1606,0.031723,tinggi
286.32452380952384,0.940218897885182,0.7866500717976093,0.8451101059644196,1602,0.031644,tinggi
162.56964285714287,0.9660496278922988,0.7903660458259565,0.8561103692684414,1600,0.031605,tinggi
286.32452380952384,0.940218897885182,0.7866500717976093,0.8451101059644196,1602,0.031644,tinggi
286.32452380952384,0.940218897885182,0.7866500717976093,0.8451101059644196,1606,0.031723,tinggi
162.56964285714287,0.9660496278922988,0.7903660458259565,0.8561103692684414,1606,0.031723,tinggi
286.32452380952384,0.940218897885182,0.7866500717976093,0.8451101059644196,1608,0.031763,tinggi
286.32452380952384,0.940218897885182,0.7866500717976093,0.8451101059644196,1600,0.031605,tinggi
225.5047023809524,0.9570993158922624,0.7812397312250305,0.8412287958665209,1877,0.037077,tinggi
313.6810714285715,0.9403250202120736,0.7771908536468071,0.8298163113275354,1870,0.036938,tinggi
313.6810714285715,0.9403250202120736,0.7771908536468071,0.8298163113275354,1871,0.036958,tinggi
225.5047023809524,0.9570993158922624,0.7812397312250305,0.8412287958665209,1864,0.03682,tinggi
313.6810714285715,0.9403250202120736,0.7771908536468071,0.8298163113275354,1871,0.036958,tinggi
313.6810714285715,0.9403250202120736,0.7771908536468071,0.8298163113275354,1870,0.036938,tinggi
225.5047023809524,0.9570993158922624,0.7812397312250305,0.8412287958665209,1870,0.036938,tinggi
313.6810714285715,0.9403250202120736,0.7771908536468071,0.8298163113275354,1877,0.037077,tinggi
313.6810714285715,0.9403250202120736,0.7771908536468071,0.8298163113275354,1864,0.03682,tinggi
155.16148809523807,0.970150436722924,0.8108448557390124,0.8608248765727625,1603,0.031664,tinggi
267.6861904761904,0.948509347004134,0.8068142762888695,0.849558058150072,1602,0.031644,tinggi
267.6861904761904,0.948509347004134,0.8068142762888695,0.849558058150072,1604,0.031684,tinggi
155.16148809523807,0.970150436722924,0.8108448557390124,0.8608248765727625,1603,0.031664,tinggi
267.6861904761904,0.948509347004134,0.8068142762888695,0.849558058150072,1604,0.031684,tinggi
267.6861904761904,0.948509347004134,0.8068142762888695,0.849558058150072,1602,0.031644,tinggi
155.16148809523807,0.970150436722924,0.8108448557390124,0.8608248765727625,1602,0.031644,tinggi
267.6861904761904,0.948509347004134,0.8068142762888695,0.849558058150072,1603,0.031664,tinggi
267.6861904761904,0.948509347004134,0.8068142762888695,0.849558058150072,1603,0.031664,tinggi
179.28468253968254,0.9665633129700636,0.7958943816046299,0.8534804571845032,1940,0.038321,tinggi
310.11857142857144,0.9421629617157908,0.7919947491700309,0.8422104133582721,1940,0.038321,tinggi
310.11857142857144,0.9421629617157908,0.7919947491700309,0.8422104133582721,1930,0.038123,tinggi
179.28468253968254,0.9665633129700636,0.7958943816046299,0.8534804571845032,1930,0.038123,tinggi
310.11857142857144,0.9421629617157908,0.7919947491700309,0.8422104133582721,1930,0.038123,tinggi
310.11857142857144,0.9421629617157908,0.7919947491700309,0.8422104133582721,1940,0.038321,tinggi
179.28468253968254,0.9665633129700636,0.7958943816046299,0.8534804571845032,1940,0.038321,tinggi
310.11857142857144,0.9421629617157908,0.7919947491700309,0.8422104133582721,1940,0.038321,tinggi
310.11857142857144,0.9421629617157908,0.7919947491700309,0.8422104133582721,1930,0.038123,tinggi
124.350753968254,0.9786866977335528,0.8013849973820559,0.8505533074770851,1775,0.035062,tinggi
196.9888492063492,0.966236864827218,0.797603678260476,0.8405066771985121,1767,0.034904,tinggi
196.9888492063492,0.966236864827218,0.797603678260476,0.8405066771985121,1772,0.035002,tinggi
124.350753968254,0.9786866977335528,0.8013849973820559,0.8505533074770851,1764,0.034844,tinggi
196.9888492063492,0.966236864827218,0.797603678260476,0.8405066771985121,1772,0.035002,tinggi
196.9888492063492,0.966236864827218,0.797603678260476,0.8405066771985121,1767,0.034904,tinggi
124.350753968254,0.9786866977335528,0.8013849973820559,0.8505533074770851,1767,0.034904,tinggi
196.9888492063492,0.966236864827218,0.797603678260476,0.8405066771985121,1775,0.035062,tinggi
196.9888492063492,0.966236864827218,0.797603678260476,0.8405066771985121,1764,0.034844,tinggi
168.0413888888889,0.9688416622293232,0.7907891203341612,0.8556077681082535,1858,0.036701,tinggi
245.3054365079365,0.9545154960412806,0.7870792398009787,0.8458248642613655,1856,0.036662,tinggi
245.3054365079365,0.9545154960412806,0.7870792398009787,0.8458248642613655,1856,0.036662,tinggi
168.0413888888889,0.9688416622293232,0.7907891203341612,0.8556077681082535,1854,0.036622,tinggi
245.3054365079365,0.9545154960412806,0.7870792398009787,0.8458248642613655,1856,0.036662,tinggi
245.3054365079365,0.9545154960412806,0.7870792398009787,0.8458248642613655,1856,0.036662,tinggi
168.0413888888889,0.9688416622293232,0.7907891203341612,0.8556077681082535,1856,0.036662,tinggi
245.3054365079365,0.9545154960412806,0.7870792398009787,0.8458248642613655,1858,0.036701,tinggi
245.3054365079365,0.9545154960412806,0.7870792398009787,0.8458248642613655,1854,0.036622,tinggi
168.2612896825397,0.9731509843330036,0.7862617126809492,0.8438166125203806,1987,0.039249,tinggi
233.0910317460317,0.9628063728179124,0.7818952348098687,0.8335574765069574,1982,0.039151,tinggi
233.0910317460317,0.9628063728179124,0.7818952348098687,0.8335574765069574,1990,0.039309,tinggi
168.2612896825397,0.9731509843330036,0.7862617126809492,0.8438166125203806,1985,0.03921,tinggi
233.0910317460317,0.9628063728179124,0.7818952348098687,0.8335574765069574,1990,0.039309,tinggi
233.0910317460317,0.9628063728179124,0.7818952348098687,0.8335574765069574,1982,0.039151,tinggi
168.2612896825397,0.9731509843330036,0.7862617126809492,0.8438166125203806,1982,0.039151,tinggi
233.0910317460317,0.9628063728179124,0.7818952348098687,0.8335574765069574,1987,0.039249,tinggi
233.0910317460317,0.9628063728179124,0.7818952348098687,0.8335574765069574,1985,0.03921,tinggi
156.85242063492063,0.9716765420122928,0.7933701248509323,0.8559271509020355,1809,0.035733,tinggi
200.0456746031746,0.963877108081966,0.789713268375969,0.8476075021649111,1808,0.035714,tinggi
200.0456746031746,0.963877108081966,0.789713268375969,0.8476075021649111,1812,0.035793,tinggi
156.85242063492063,0.9716765420122928,0.7933701248509323,0.8559271509020355,1811,0.035773,tinggi
200.0456746031746,0.963877108081966,0.789713268375969,0.8476075021649111,1812,0.035793,tinggi
200.0456746031746,0.963877108081966,0.789713268375969,0.8476075021649111,1808,0.035714,tinggi
156.85242063492063,0.9716765420122928,0.7933701248509323,0.8559271509020355,1808,0.035714,tinggi
200.0456746031746,0.963877108081966,0.789713268375969,0.8476075021649111,1809,0.035733,tinggi
200.0456746031746,0.963877108081966,0.789713268375969,0.8476075021649111,1811,0.035773,tinggi
127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1665,0.032889,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.033027,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.032849,tinggi
127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1670,0.032988,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.032849,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.033027,tinggi
127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1672,0.033027,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1665,0.032889,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1670,0.032988,tinggi
112.35936507936508,0.9777821424828316,0.7878501919111874,0.8654995751254352,1643,0.032454,tinggi
219.1415476190476,0.956667226661572,0.783845090779102,0.8547497641451339,1642,0.032435,tinggi
219.1415476190476,0.956667226661572,0.783845090779102,0.8547497641451339,1651,0.032612,tinggi
112.35936507936508,0.9777821424828316,0.7878501919111874,0.8654995751254352,1650,0.032593,tinggi
219.1415476190476,0.956667226661572,0.783845090779102,0.8547497641451339,1651,0.032612,tinggi
219.1415476190476,0.956667226661572,0.783845090779102,0.8547497641451339,1642,0.032435,tinggi
112.35936507936508,0.9777821424828316,0.7878501919111874,0.8654995751254352,1642,0.032435,tinggi
219.1415476190476,0.956667226661572,0.783845090779102,0.8547497641451339,1643,0.032454,tinggi
219.1415476190476,0.956667226661572,0.783845090779102,0.8547497641451339,1650,0.032593,tinggi
130.863373015873,0.9771862610791912,0.8156438606929758,0.8611287857980099,1719,0.033956,tinggi
254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1722,0.034015,tinggi
254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1715,0.033877,tinggi
130.863373015873,0.9771862610791912,0.8156438606929758,0.8611287857980099,1718,0.033936,tinggi
254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1715,0.033877,tinggi
254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1722,0.034015,tinggi
130.863373015873,0.9771862610791912,0.8156438606929758,0.8611287857980099,1722,0.034015,tinggi
254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1719,0.033956,tinggi
254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1718,0.033936,tinggi
101.02468253968252,0.9810239508639632,0.8214406046632226,0.8752423034296393,1412,0.027891,tinggi
164.73503968253965,0.9690569822937828,0.8179180468377669,0.8643075629883477,1407,0.027793,tinggi
164.73503968253965,0.9690569822937828,0.8179180468377669,0.8643075629883477,1401,0.027674,tinggi
101.02468253968252,0.9810239508639632,0.8214406046632226,0.8752423034296393,1396,0.027575,tinggi
164.73503968253965,0.9690569822937828,0.8179180468377669,0.8643075629883477,1401,0.027674,tinggi
164.73503968253965,0.9690569822937828,0.8179180468377669,0.8643075629883477,1407,0.027793,tinggi
101.02468253968252,0.9810239508639632,0.8214406046632226,0.8752423034296393,1407,0.027793,tinggi
164.73503968253965,0.9690569822937828,0.8179180468377669,0.8643075629883477,1412,0.027891,tinggi
164.73503968253965,0.9690569822937828,0.8179180468377669,0.8643075629883477,1396,0.027575,tinggi
114.3876984126984,0.9802508489787852,0.8017990909510543,0.8604707709613646,1682,0.033225,tinggi
189.245753968254,0.9673267781105732,0.7973684078186356,0.8492389626163859,1681,0.033205,tinggi
189.245753968254,0.9673267781105732,0.7973684078186356,0.8492389626163859,1685,0.033284,tinggi
114.3876984126984,0.9802508489787852,0.8017990909510543,0.8604707709613646,1684,0.033264,tinggi
189.245753968254,0.9673267781105732,0.7973684078186356,0.8492389626163859,1685,0.033284,tinggi
189.245753968254,0.9673267781105732,0.7973684078186356,0.8492389626163859,1681,0.033205,tinggi
114.3876984126984,0.9802508489787852,0.8017990909510543,0.8604707709613646,1681,0.033205,tinggi
189.245753968254,0.9673267781105732,0.7973684078186356,0.8492389626163859,1682,0.033225,tinggi
189.245753968254,0.9673267781105732,0.7973684078186356,0.8492389626163859,1684,0.033264,tinggi
80.49511904761904,0.9816085930152232,0.8487745688527097,0.8885226153532019,1326,0.026193,tinggi
179.6954365079365,0.9589434496746378,0.8464699311636148,0.8803358192358062,1321,0.026094,tinggi
179.6954365079365,0.9589434496746378,0.8464699311636148,0.8803358192358062,1326,0.026193,tinggi
80.49511904761904,0.9816085930152232,0.8487745688527097,0.8885226153532019,1321,0.026094,tinggi
179.6954365079365,0.9589434496746378,0.8464699311636148,0.8803358192358062,1326,0.026193,tinggi
179.6954365079365,0.9589434496746378,0.8464699311636148,0.8803358192358062,1321,0.026094,tinggi
80.49511904761904,0.9816085930152232,0.8487745688527097,0.8885226153532019,1321,0.026094,tinggi
179.6954365079365,0.9589434496746378,0.8464699311636148,0.8803358192358062,1326,0.026193,tinggi
179.6954365079365,0.9589434496746378,0.8464699311636148,0.8803358192358062,1321,0.026094,tinggi
121.7629365079365,0.97595527190123,0.836348309532931,0.882654157782535,1513,0.029886,tinggi
181.50757936507927,0.964157398639817,0.8336560382349927,0.8750043025500613,1515,0.029926,tinggi
181.50757936507927,0.964157398639817,0.8336560382349927,0.8750043025500613,1509,0.029807,tinggi
121.7629365079365,0.97595527190123,0.836348309532931,0.882654157782535,1511,0.029847,tinggi
181.50757936507927,0.964157398639817,0.8336560382349927,0.8750043025500613,1509,0.029807,tinggi
181.50757936507927,0.964157398639817,0.8336560382349927,0.8750043025500613,1515,0.029926,tinggi
121.7629365079365,0.97595527190123,0.836348309532931,0.882654157782535,1515,0.029926,tinggi
181.50757936507927,0.964157398639817,0.8336560382349927,0.8750043025500613,1513,0.029886,tinggi
181.50757936507927,0.964157398639817,0.8336560382349927,0.8750043025500613,1511,0.029847,tinggi
103.02718253968254,0.9795268314785212,0.8283037840568627,0.8804609955917342,1468,0.028998,tinggi
179.24694444444447,0.9643808656501076,0.8246878718514271,0.8697473489212082,1464,0.028919,tinggi
179.24694444444447,0.9643808656501076,0.8246878718514271,0.8697473489212082,1463,0.028899,tinggi
103.02718253968254,0.9795268314785212,0.8283037840568627,0.8804609955917342,1459,0.02882,tinggi
179.24694444444447,0.9643808656501076,0.8246878718514271,0.8697473489212082,1463,0.028899,tinggi
179.24694444444447,0.9643808656501076,0.8246878718514271,0.8697473489212082,1464,0.028919,tinggi
103.02718253968254,0.9795268314785212,0.8283037840568627,0.8804609955917342,1464,0.028919,tinggi
179.24694444444447,0.9643808656501076,0.8246878718514271,0.8697473489212082,1468,0.028998,tinggi
179.24694444444447,0.9643808656501076,0.8246878718514271,0.8697473489212082,1459,0.02882,tinggi
111.89769841269845,0.9790079636210008,0.8101308877847891,0.8671155548099387,1550,0.030617,tinggi
202.16801587301583,0.96207337540116,0.8064904104645025,0.8578638517639753,1549,0.030598,tinggi
202.16801587301583,0.96207337540116,0.8064904104645025,0.8578638517639753,1549,0.030598,tinggi
111.89769841269845,0.9790079636210008,0.8101308877847891,0.8671155548099387,1548,0.030578,tinggi
202.16801587301583,0.96207337540116,0.8064904104645025,0.8578638517639753,1549,0.030598,tinggi
202.16801587301583,0.96207337540116,0.8064904104645025,0.8578638517639753,1549,0.030598,tinggi
111.89769841269845,0.9790079636210008,0.8101308877847891,0.8671155548099387,1549,0.030598,tinggi
202.16801587301583,0.96207337540116,0.8064904104645025,0.8578638517639753,1550,0.030617,tinggi
202.16801587301583,0.96207337540116,0.8064904104645025,0.8578638517639753,1548,0.030578,tinggi
130.71789682539685,0.9754827824493184,0.7931356058518414,0.8613021276662558,1692,0.033422,tinggi
223.48805555555555,0.9580829755442504,0.7897444820216606,0.851517378871757,1691,0.033402,tinggi
223.48805555555555,0.9580829755442504,0.7897444820216606,0.851517378871757,1683,0.033244,tinggi
130.71789682539685,0.9754827824493184,0.7931356058518414,0.8613021276662558,1682,0.033225,tinggi
223.48805555555555,0.9580829755442504,0.7897444820216606,0.851517378871757,1683,0.033244,tinggi
223.48805555555555,0.9580829755442504,0.7897444820216606,0.851517378871757,1691,0.033402,tinggi
130.71789682539685,0.9754827824493184,0.7931356058518414,0.8613021276662558,1691,0.033402,tinggi
223.48805555555555,0.9580829755442504,0.7897444820216606,0.851517378871757,1692,0.033422,tinggi
223.48805555555555,0.9580829755442504,0.7897444820216606,0.851517378871757,1682,0.033225,tinggi
125.34123015873016,0.971487657521908,0.8257854408434556,0.88270163793282,1463,0.028899,tinggi
216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1459,0.02882,tinggi
216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1461,0.028859,tinggi
125.34123015873016,0.971487657521908,0.8257854408434556,0.88270163793282,1457,0.02878,tinggi
216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1461,0.028859,tinggi
216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1459,0.02882,tinggi
125.34123015873016,0.971487657521908,0.8257854408434556,0.88270163793282,1459,0.02882,tinggi
216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1463,0.028899,tinggi
216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1457,0.02878,tinggi
166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287,1900,0.037531,tinggi
239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1900,0.037531,tinggi
239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1899,0.037511,tinggi
166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287,1899,0.037511,tinggi
239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1899,0.037511,tinggi
239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1900,0.037531,tinggi
166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287,1900,0.037531,tinggi
239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1900,0.037531,tinggi
239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1899,0.037511,tinggi
93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1659,0.03277,tinggi
222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1658,0.032751,tinggi
222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1663,0.032849,tinggi
93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1662,0.03283,tinggi
222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1663,0.032849,tinggi
222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1658,0.032751,tinggi
93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1658,0.032751,tinggi
222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1659,0.03277,tinggi
222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1662,0.03283,tinggi
84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256,1898,0.037491,tinggi
211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1897,0.037472,tinggi
211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1914,0.037807,tinggi
84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256,1913,0.037788,tinggi
211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1914,0.037807,tinggi
211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1897,0.037472,tinggi
84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256,1897,0.037472,tinggi
211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1898,0.037491,tinggi
211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1913,0.037788,tinggi
127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1665,0.032889,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.033027,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.032849,tinggi
127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1670,0.032988,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.032849,tinggi
199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.033027,tinggi
